Epoch.Sec,DateTime.sensor,DateTime.adj,BV.volts,Temp.C,DO.mgL,Q,Intensity.lumft2
1574215440,2019-11-20 02:04:00,2019-11-19 18:52:00,3.44,9.958,9.842,0.977,0
1574216040,2019-11-20 02:14:00,2019-11-19 19:02:00,3.45,9.94,9.837,0.976,0
1574216640,2019-11-20 02:24:00,2019-11-19 19:12:00,3.44,9.913,9.869,0.977,0
1574217240,2019-11-20 02:34:00,2019-11-19 19:22:00,3.44,9.913,9.858,0.977,0
1574217840,2019-11-20 02:44:00,2019-11-19 19:32:00,3.44,9.913,9.853,0.977,0
1574218440,2019-11-20 02:54:00,2019-11-19 19:42:00,3.44,9.894,9.851,0.976,0
1574219040,2019-11-20 03:04:00,2019-11-19 19:52:00,3.44,9.913,9.846,0.976,0
1574219640,2019-11-20 03:14:00,2019-11-19 20:02:00,3.44,9.903,9.86,0.977,0
1574220240,2019-11-20 03:24:00,2019-11-19 20:12:00,3.44,9.885,9.867,0.977,0
1574220840,2019-11-20 03:34:00,2019-11-19 20:22:00,3.44,9.876,9.864,0.977,0
1574221440,2019-11-20 03:44:00,2019-11-19 20:32:00,3.44,9.803,9.882,0.977,0
1574222040,2019-11-20 03:54:00,2019-11-19 20:42:00,3.44,9.83,9.869,0.977,0
1574222640,2019-11-20 04:04:00,2019-11-19 20:52:00,3.44,9.775,9.889,0.977,0
1574223240,2019-11-20 04:14:00,2019-11-19 21:02:00,3.44,9.738,9.893,0.976,0
1574223840,2019-11-20 04:24:00,2019-11-19 21:12:00,3.44,9.683,9.918,0.977,0
1574224440,2019-11-20 04:34:00,2019-11-19 21:22:00,3.44,9.647,9.924,0.976,0
1574225040,2019-11-20 04:44:00,2019-11-19 21:32:00,3.44,9.619,9.95,0.977,0
1574225640,2019-11-20 04:54:00,2019-11-19 21:42:00,3.44,9.582,9.952,0.977,0
1574226240,2019-11-20 05:04:00,2019-11-19 21:52:00,3.44,9.509,9.985,0.977,0
1574226840,2019-11-20 05:14:00,2019-11-19 22:02:00,3.44,9.499,9.992,0.978,0
1574227440,2019-11-20 05:24:00,2019-11-19 22:12:00,3.44,9.435,9.996,0.976,0
1574228040,2019-11-20 05:34:00,2019-11-19 22:22:00,3.44,9.416,10.025,0.977,0
1574228640,2019-11-20 05:44:00,2019-11-19 22:32:00,3.44,9.37,10.051,0.977,0
1574229240,2019-11-20 05:54:00,2019-11-19 22:42:00,3.44,9.315,10.067,0.977,0
1574229840,2019-11-20 06:04:00,2019-11-19 22:52:00,3.45,9.278,10.102,0.978,0
1574230440,2019-11-20 06:14:00,2019-11-19 23:02:00,3.44,9.259,10.102,0.977,0
1574231040,2019-11-20 06:24:00,2019-11-19 23:12:00,3.44,9.213,10.097,0.977,0
1574231640,2019-11-20 06:34:00,2019-11-19 23:22:00,3.44,9.148,10.127,0.977,0
1574232240,2019-11-20 06:44:00,2019-11-19 23:32:00,3.44,9.121,10.131,0.976,0
1574232840,2019-11-20 06:54:00,2019-11-19 23:42:00,3.44,9.093,10.132,0.976,0
1574233440,2019-11-20 07:04:00,2019-11-19 23:52:00,3.44,9.037,10.172,0.978,0
1574234040,2019-11-20 07:14:00,2019-11-20 00:02:00,3.44,9.046,10.165,0.978,0
1574234640,2019-11-20 07:24:00,2019-11-20 00:12:00,3.44,9,10.163,0.977,0
1574235240,2019-11-20 07:34:00,2019-11-20 00:22:00,3.44,8.935,10.189,0.977,0
1574235840,2019-11-20 07:44:00,2019-11-20 00:32:00,3.44,8.907,10.185,0.976,0
1574236440,2019-11-20 07:54:00,2019-11-20 00:42:00,3.44,8.814,10.226,0.977,0
1574237040,2019-11-20 08:04:00,2019-11-20 00:52:00,3.44,8.833,10.235,0.978,0
1574237640,2019-11-20 08:14:00,2019-11-20 01:02:00,3.44,8.786,10.24,0.977,0
1574238240,2019-11-20 08:24:00,2019-11-20 01:12:00,3.44,8.758,10.211,0.975,0
1574238840,2019-11-20 08:34:00,2019-11-20 01:22:00,3.44,8.74,10.272,0.978,0
1574239440,2019-11-20 08:44:00,2019-11-20 01:32:00,3.44,8.702,10.255,0.977,0
1574240040,2019-11-20 08:54:00,2019-11-20 01:42:00,3.44,8.674,10.279,0.977,0
1574240640,2019-11-20 09:04:00,2019-11-20 01:52:00,3.44,8.618,10.281,0.977,0
1574241240,2019-11-20 09:14:00,2019-11-20 02:02:00,3.44,8.6,10.282,0.977,0
1574241840,2019-11-20 09:24:00,2019-11-20 02:12:00,3.44,8.581,10.277,0.976,0
1574242440,2019-11-20 09:34:00,2019-11-20 02:22:00,3.44,8.543,10.308,0.977,0
1574243040,2019-11-20 09:44:00,2019-11-20 02:32:00,3.44,8.506,10.3,0.976,0
1574243640,2019-11-20 09:54:00,2019-11-20 02:42:00,3.44,8.506,10.32,0.977,0
1574244240,2019-11-20 10:04:00,2019-11-20 02:52:00,3.44,8.478,10.33,0.977,0
1574244840,2019-11-20 10:14:00,2019-11-20 03:02:00,3.44,8.497,10.318,0.976,0
1574245440,2019-11-20 10:24:00,2019-11-20 03:12:00,3.44,8.506,10.328,0.977,0
1574246040,2019-11-20 10:34:00,2019-11-20 03:22:00,3.44,8.497,10.332,0.977,0
1574246640,2019-11-20 10:44:00,2019-11-20 03:32:00,3.44,8.543,10.307,0.977,0
1574247240,2019-11-20 10:54:00,2019-11-20 03:42:00,3.44,8.525,10.313,0.976,0
1574247840,2019-11-20 11:04:00,2019-11-20 03:52:00,3.44,8.543,10.299,0.976,0
1574248440,2019-11-20 11:14:00,2019-11-20 04:02:00,3.44,8.553,10.3,0.976,0
1574249040,2019-11-20 11:24:00,2019-11-20 04:12:00,3.44,8.553,10.317,0.977,0
1574249640,2019-11-20 11:34:00,2019-11-20 04:22:00,3.44,8.59,10.288,0.977,0
1574250240,2019-11-20 11:44:00,2019-11-20 04:32:00,3.44,8.581,10.318,0.978,0
1574250840,2019-11-20 11:54:00,2019-11-20 04:42:00,3.44,8.572,10.303,0.977,0
1574251440,2019-11-20 12:04:00,2019-11-20 04:52:00,3.44,8.609,10.284,0.976,0
1574252040,2019-11-20 12:14:00,2019-11-20 05:02:00,3.44,8.618,10.293,0.977,0
1574252640,2019-11-20 12:24:00,2019-11-20 05:12:00,3.44,8.609,10.294,0.977,0
1574253240,2019-11-20 12:34:00,2019-11-20 05:22:00,3.44,8.562,10.337,0.978,0
1574253840,2019-11-20 12:44:00,2019-11-20 05:32:00,3.44,8.637,10.265,0.976,0
1574254440,2019-11-20 12:54:00,2019-11-20 05:42:00,3.44,8.628,10.291,0.977,0
1574255040,2019-11-20 13:04:00,2019-11-20 05:52:00,3.44,8.628,10.278,0.976,0
1574255640,2019-11-20 13:14:00,2019-11-20 06:02:00,3.44,8.637,10.302,0.978,0
1574256240,2019-11-20 13:24:00,2019-11-20 06:12:00,3.44,8.646,10.294,0.978,0
1574256840,2019-11-20 13:34:00,2019-11-20 06:22:00,3.44,8.628,10.288,0.977,0
1574257440,2019-11-20 13:44:00,2019-11-20 06:32:00,3.44,8.618,10.288,0.977,0
1574258040,2019-11-20 13:54:00,2019-11-20 06:42:00,3.44,8.572,10.299,0.977,0
1574258640,2019-11-20 14:04:00,2019-11-20 06:52:00,3.44,8.6,10.303,0.978,0
1574259240,2019-11-20 14:14:00,2019-11-20 07:02:00,3.44,8.6,10.277,0.976,0
1574259840,2019-11-20 14:24:00,2019-11-20 07:12:00,3.44,8.543,10.308,0.977,0
1574260440,2019-11-20 14:34:00,2019-11-20 07:22:00,3.44,8.562,10.32,0.978,0
1574261040,2019-11-20 14:44:00,2019-11-20 07:32:00,3.44,8.553,10.294,0.977,0
1574261640,2019-11-20 14:54:00,2019-11-20 07:42:00,3.44,8.497,10.325,0.977,0
1574262240,2019-11-20 15:04:00,2019-11-20 07:52:00,3.44,8.459,10.325,0.976,0
1574262840,2019-11-20 15:14:00,2019-11-20 08:02:00,3.44,8.431,10.356,0.977,0
1574263440,2019-11-20 15:24:00,2019-11-20 08:12:00,3.44,8.412,10.399,0.978,0
1574264040,2019-11-20 15:34:00,2019-11-20 08:22:00,3.44,8.394,10.436,0.977,0
1574264640,2019-11-20 15:44:00,2019-11-20 08:32:00,3.44,8.403,10.453,0.976,0
1574265240,2019-11-20 15:54:00,2019-11-20 08:42:00,3.44,8.365,10.542,0.977,0
1574265840,2019-11-20 16:04:00,2019-11-20 08:52:00,3.44,8.347,10.621,0.977,0
1574266440,2019-11-20 16:14:00,2019-11-20 09:02:00,3.44,8.347,10.662,0.976,0
1574267040,2019-11-20 16:24:00,2019-11-20 09:12:00,3.44,8.328,10.764,0.977,0
1574267640,2019-11-20 16:34:00,2019-11-20 09:22:00,3.44,8.3,10.789,0.976,0
1574268240,2019-11-20 16:44:00,2019-11-20 09:32:00,3.44,8.309,10.814,0.977,0
1574268840,2019-11-20 16:54:00,2019-11-20 09:42:00,3.44,8.29,10.829,0.976,0
1574269440,2019-11-20 17:04:00,2019-11-20 09:52:00,3.44,8.262,10.828,0.977,0
1574270040,2019-11-20 17:14:00,2019-11-20 10:02:00,3.44,8.262,10.866,0.977,0
1574270640,2019-11-20 17:24:00,2019-11-20 10:12:00,3.44,8.262,10.974,0.977,0
1574271240,2019-11-20 17:34:00,2019-11-20 10:22:00,3.44,8.262,10.956,0.977,0
1574271840,2019-11-20 17:44:00,2019-11-20 10:32:00,3.44,8.262,11.011,0.977,0
1574272440,2019-11-20 17:54:00,2019-11-20 10:42:00,3.44,8.29,11.045,0.978,0
1574273040,2019-11-20 18:04:00,2019-11-20 10:52:00,3.44,8.272,11.04,0.977,0
1574273640,2019-11-20 18:14:00,2019-11-20 11:02:00,3.44,8.281,11.059,0.977,0
1574274240,2019-11-20 18:24:00,2019-11-20 11:12:00,3.44,8.272,11.129,0.977,0
1574274840,2019-11-20 18:34:00,2019-11-20 11:22:00,3.44,8.262,11.145,0.978,1
1574275440,2019-11-20 18:44:00,2019-11-20 11:32:00,3.44,8.3,11.192,0.977,1
1574276040,2019-11-20 18:54:00,2019-11-20 11:42:00,3.44,8.29,11.16,0.977,1
1574276640,2019-11-20 19:04:00,2019-11-20 11:52:00,3.44,8.29,11.183,0.978,1
1574277240,2019-11-20 19:14:00,2019-11-20 12:02:00,3.44,8.347,11.173,0.977,1
1574277840,2019-11-20 19:24:00,2019-11-20 12:12:00,3.43,8.365,11.161,0.976,1
1574278440,2019-11-20 19:34:00,2019-11-20 12:22:00,3.44,8.394,11.212,0.978,1
1574279040,2019-11-20 19:44:00,2019-11-20 12:32:00,3.44,8.412,11.174,0.976,1
1574279640,2019-11-20 19:54:00,2019-11-20 12:42:00,3.44,8.44,11.189,0.976,1
1574280240,2019-11-20 20:04:00,2019-11-20 12:52:00,3.44,8.459,11.078,0.977,1
1574280840,2019-11-20 20:14:00,2019-11-20 13:02:00,3.44,8.497,11.056,0.978,1
1574281440,2019-11-20 20:24:00,2019-11-20 13:12:00,3.44,8.497,11.03,0.977,1
1574282040,2019-11-20 20:34:00,2019-11-20 13:22:00,3.44,8.534,10.984,0.976,1
1574282640,2019-11-20 20:44:00,2019-11-20 13:32:00,3.44,8.469,11.019,0.977,1
1574283240,2019-11-20 20:54:00,2019-11-20 13:42:00,3.44,8.515,11.056,0.977,1
1574283840,2019-11-20 21:04:00,2019-11-20 13:52:00,3.44,8.497,11.239,0.977,0
1574284440,2019-11-20 21:14:00,2019-11-20 14:02:00,3.44,8.469,11.238,0.976,0
1574285040,2019-11-20 21:24:00,2019-11-20 14:12:00,3.44,8.412,11.261,0.977,0
1574285640,2019-11-20 21:34:00,2019-11-20 14:22:00,3.44,8.459,11.225,0.977,0
1574286240,2019-11-20 21:44:00,2019-11-20 14:32:00,3.44,8.403,11.224,0.977,0
1574286840,2019-11-20 21:54:00,2019-11-20 14:42:00,3.44,8.422,11.181,0.977,1
1574287440,2019-11-20 22:04:00,2019-11-20 14:52:00,3.43,8.394,11.036,0.977,1
1574288040,2019-11-20 22:14:00,2019-11-20 15:02:00,3.44,8.422,10.802,0.976,1
1574288640,2019-11-20 22:24:00,2019-11-20 15:12:00,3.44,8.394,10.818,0.977,1
1574289240,2019-11-20 22:34:00,2019-11-20 15:22:00,3.44,8.375,10.802,0.977,0
1574289840,2019-11-20 22:44:00,2019-11-20 15:32:00,3.44,8.384,10.724,0.978,0
1574290440,2019-11-20 22:54:00,2019-11-20 15:42:00,3.44,8.356,10.726,0.977,0
1574291040,2019-11-20 23:04:00,2019-11-20 15:52:00,3.44,8.365,10.709,0.976,0
1574291640,2019-11-20 23:14:00,2019-11-20 16:02:00,3.44,8.403,10.691,0.977,0
1574292240,2019-11-20 23:24:00,2019-11-20 16:12:00,3.44,8.356,10.676,0.977,0
1574292840,2019-11-20 23:34:00,2019-11-20 16:22:00,3.44,8.356,10.635,0.977,0
1574293440,2019-11-20 23:44:00,2019-11-20 16:32:00,3.44,8.375,10.589,0.977,0
1574294040,2019-11-20 23:54:00,2019-11-20 16:42:00,3.44,8.328,10.547,0.976,0
1574294640,2019-11-21 00:04:00,2019-11-20 16:52:00,3.44,8.356,10.5,0.977,0
1574295240,2019-11-21 00:14:00,2019-11-20 17:02:00,3.44,8.3,10.475,0.977,0
1574295840,2019-11-21 00:24:00,2019-11-20 17:12:00,3.44,8.29,10.417,0.977,0
1574296440,2019-11-21 00:34:00,2019-11-20 17:22:00,3.44,8.309,10.357,0.976,0
1574297040,2019-11-21 00:44:00,2019-11-20 17:32:00,3.44,8.281,10.34,0.976,0
1574297640,2019-11-21 00:54:00,2019-11-20 17:42:00,3.44,8.262,10.356,0.978,0
1574298240,2019-11-21 01:04:00,2019-11-20 17:52:00,3.44,8.243,10.341,0.977,0
1574298840,2019-11-21 01:14:00,2019-11-20 18:02:00,3.44,8.196,10.372,0.978,0
1574299440,2019-11-21 01:24:00,2019-11-20 18:12:00,3.44,8.225,10.338,0.977,0
1574300040,2019-11-21 01:34:00,2019-11-20 18:22:00,3.44,8.187,10.372,0.978,0
1574300640,2019-11-21 01:44:00,2019-11-20 18:32:00,3.44,8.159,10.362,0.976,0
1574301240,2019-11-21 01:54:00,2019-11-20 18:42:00,3.44,8.159,10.384,0.978,0
1574301840,2019-11-21 02:04:00,2019-11-20 18:52:00,3.44,8.13,10.389,0.978,0
1574302440,2019-11-21 02:14:00,2019-11-20 19:02:00,3.44,8.112,10.384,0.977,0
1574303040,2019-11-21 02:24:00,2019-11-20 19:12:00,3.43,8.074,10.399,0.977,0
1574303640,2019-11-21 02:34:00,2019-11-20 19:22:00,3.44,8.074,10.377,0.977,0
1574304240,2019-11-21 02:44:00,2019-11-20 19:32:00,3.43,8.065,10.359,0.975,0
1574304840,2019-11-21 02:54:00,2019-11-20 19:42:00,3.43,8.027,10.41,0.977,0
1574305440,2019-11-21 03:04:00,2019-11-20 19:52:00,3.43,8.008,10.406,0.977,0
1574306040,2019-11-21 03:14:00,2019-11-20 20:02:00,3.43,7.989,10.432,0.978,0
1574306640,2019-11-21 03:24:00,2019-11-20 20:12:00,3.43,7.951,10.436,0.978,0
1574307240,2019-11-21 03:34:00,2019-11-20 20:22:00,3.43,7.942,10.418,0.977,0
1574307840,2019-11-21 03:44:00,2019-11-20 20:32:00,3.43,7.923,10.452,0.978,0
1574308440,2019-11-21 03:54:00,2019-11-20 20:42:00,3.43,7.942,10.419,0.977,0
1574309040,2019-11-21 04:04:00,2019-11-20 20:52:00,3.43,7.913,10.427,0.977,0
1574309640,2019-11-21 04:14:00,2019-11-20 21:02:00,3.43,7.885,10.439,0.977,0
1574310240,2019-11-21 04:24:00,2019-11-20 21:12:00,3.43,7.866,10.462,0.978,0
1574310840,2019-11-21 04:34:00,2019-11-20 21:22:00,3.43,7.771,10.478,0.977,0
1574311440,2019-11-21 04:44:00,2019-11-20 21:32:00,3.43,7.819,10.452,0.977,0
1574312040,2019-11-21 04:54:00,2019-11-20 21:42:00,3.43,7.771,10.467,0.977,0
1574312640,2019-11-21 05:04:00,2019-11-20 21:52:00,3.43,7.771,10.474,0.977,0
1574313240,2019-11-21 05:14:00,2019-11-20 22:02:00,3.43,7.771,10.477,0.977,0
1574313840,2019-11-21 05:24:00,2019-11-20 22:12:00,3.43,7.753,10.483,0.977,0
1574314440,2019-11-21 05:34:00,2019-11-20 22:22:00,3.43,7.705,10.49,0.977,0
1574315040,2019-11-21 05:44:00,2019-11-20 22:32:00,3.43,7.629,10.498,0.976,0
1574315640,2019-11-21 05:54:00,2019-11-20 22:42:00,3.43,7.667,10.494,0.977,0
1574316240,2019-11-21 06:04:00,2019-11-20 22:52:00,3.43,7.658,10.496,0.977,0
1574316840,2019-11-21 06:14:00,2019-11-20 23:02:00,3.43,7.629,10.531,0.978,0
1574317440,2019-11-21 06:24:00,2019-11-20 23:12:00,3.43,7.629,10.506,0.977,0
1574318040,2019-11-21 06:34:00,2019-11-20 23:22:00,3.43,7.601,10.534,0.978,0
1574318640,2019-11-21 06:44:00,2019-11-20 23:32:00,3.43,7.544,10.54,0.978,0
1574319240,2019-11-21 06:54:00,2019-11-20 23:42:00,3.43,7.563,10.515,0.976,0
1574319840,2019-11-21 07:04:00,2019-11-20 23:52:00,3.43,7.563,10.516,0.977,0
1574320440,2019-11-21 07:14:00,2019-11-21 00:02:00,3.43,7.553,10.534,0.978,0
1574321040,2019-11-21 07:24:00,2019-11-21 00:12:00,3.43,7.544,10.526,0.977,0
1574321640,2019-11-21 07:34:00,2019-11-21 00:22:00,3.43,7.525,10.519,0.977,0
1574322240,2019-11-21 07:44:00,2019-11-21 00:32:00,3.43,7.525,10.522,0.977,0
1574322840,2019-11-21 07:54:00,2019-11-21 00:42:00,3.43,7.458,10.565,0.977,0
1574323440,2019-11-21 08:04:00,2019-11-21 00:52:00,3.43,7.439,10.568,0.977,0
1574324040,2019-11-21 08:14:00,2019-11-21 01:02:00,3.43,7.439,10.552,0.977,0
1574324640,2019-11-21 08:24:00,2019-11-21 01:12:00,3.43,7.448,10.558,0.977,0
1574325240,2019-11-21 08:34:00,2019-11-21 01:22:00,3.43,7.41,10.555,0.977,0
1574325840,2019-11-21 08:44:00,2019-11-21 01:32:00,3.43,7.372,10.578,0.978,0
1574326440,2019-11-21 08:54:00,2019-11-21 01:42:00,3.43,7.382,10.578,0.978,0
1574327040,2019-11-21 09:04:00,2019-11-21 01:52:00,3.43,7.343,10.57,0.977,0
1574327640,2019-11-21 09:14:00,2019-11-21 02:02:00,3.43,7.305,10.592,0.977,0
1574328240,2019-11-21 09:24:00,2019-11-21 02:12:00,3.43,7.296,10.588,0.977,0
1574328840,2019-11-21 09:34:00,2019-11-21 02:22:00,3.43,7.238,10.599,0.977,0
1574329440,2019-11-21 09:44:00,2019-11-21 02:32:00,3.43,7.229,10.615,0.977,0
1574330040,2019-11-21 09:54:00,2019-11-21 02:42:00,3.43,7.229,10.619,0.978,0
1574330640,2019-11-21 10:04:00,2019-11-21 02:52:00,3.43,7.2,10.621,0.977,0
1574331240,2019-11-21 10:14:00,2019-11-21 03:02:00,3.43,7.238,10.634,0.978,0
1574331840,2019-11-21 10:24:00,2019-11-21 03:12:00,3.43,7.238,10.616,0.977,0
1574332440,2019-11-21 10:34:00,2019-11-21 03:22:00,3.43,7.238,10.609,0.977,0
1574333040,2019-11-21 10:44:00,2019-11-21 03:32:00,3.43,7.277,10.604,0.977,0
1574333640,2019-11-21 10:54:00,2019-11-21 03:42:00,3.43,7.267,10.608,0.977,0
1574334240,2019-11-21 11:04:00,2019-11-21 03:52:00,3.43,7.267,10.573,0.976,0
1574334840,2019-11-21 11:14:00,2019-11-21 04:02:00,3.43,7.277,10.596,0.977,0
1574335440,2019-11-21 11:24:00,2019-11-21 04:12:00,3.43,7.267,10.58,0.976,0
1574336040,2019-11-21 11:34:00,2019-11-21 04:22:00,3.43,7.267,10.603,0.978,0
1574336640,2019-11-21 11:44:00,2019-11-21 04:32:00,3.43,7.257,10.577,0.977,0
1574337240,2019-11-21 11:54:00,2019-11-21 04:42:00,3.43,7.257,10.563,0.977,0
1574337840,2019-11-21 12:04:00,2019-11-21 04:52:00,3.43,7.229,10.589,0.978,0
1574338440,2019-11-21 12:14:00,2019-11-21 05:02:00,3.43,7.21,10.584,0.977,0
1574339040,2019-11-21 12:24:00,2019-11-21 05:12:00,3.43,7.19,10.579,0.976,0
1574339640,2019-11-21 12:34:00,2019-11-21 05:22:00,3.43,7.162,10.616,0.977,0
1574340240,2019-11-21 12:44:00,2019-11-21 05:32:00,3.43,7.162,10.607,0.977,0
1574340840,2019-11-21 12:54:00,2019-11-21 05:42:00,3.43,7.162,10.595,0.977,0
1574341440,2019-11-21 13:04:00,2019-11-21 05:52:00,3.43,7.133,10.62,0.977,0
1574342040,2019-11-21 13:14:00,2019-11-21 06:02:00,3.43,7.095,10.631,0.977,0
1574342640,2019-11-21 13:24:00,2019-11-21 06:12:00,3.43,7.095,10.64,0.978,0
1574343240,2019-11-21 13:34:00,2019-11-21 06:22:00,3.43,7.066,10.642,0.978,0
1574343840,2019-11-21 13:44:00,2019-11-21 06:32:00,3.43,7.018,10.659,0.977,0
1574344440,2019-11-21 13:54:00,2019-11-21 06:42:00,3.43,7.066,10.644,0.977,0
1574345040,2019-11-21 14:04:00,2019-11-21 06:52:00,3.43,7.075,10.641,0.978,0
1574345640,2019-11-21 14:14:00,2019-11-21 07:02:00,3.43,7.066,10.641,0.978,0
1574346240,2019-11-21 14:24:00,2019-11-21 07:12:00,3.43,7.037,10.651,0.977,0
1574346840,2019-11-21 14:34:00,2019-11-21 07:22:00,3.43,7.056,10.629,0.977,0
1574347440,2019-11-21 14:44:00,2019-11-21 07:32:00,3.43,7.085,10.636,0.978,0
1574348040,2019-11-21 14:54:00,2019-11-21 07:42:00,3.43,7.056,10.647,0.977,0
1574348640,2019-11-21 15:04:00,2019-11-21 07:52:00,3.43,7.056,10.633,0.977,0
1574349240,2019-11-21 15:14:00,2019-11-21 08:02:00,3.43,7.066,10.669,0.978,0
1574349840,2019-11-21 15:24:00,2019-11-21 08:12:00,3.43,7.037,10.687,0.977,0
1574350440,2019-11-21 15:34:00,2019-11-21 08:22:00,3.43,7.047,10.736,0.978,0
1574351040,2019-11-21 15:44:00,2019-11-21 08:32:00,3.43,7.047,10.755,0.977,0
1574351640,2019-11-21 15:54:00,2019-11-21 08:42:00,3.43,7.018,10.875,0.978,0
1574352240,2019-11-21 16:04:00,2019-11-21 08:52:00,3.43,6.999,10.935,0.977,0
1574352840,2019-11-21 16:14:00,2019-11-21 09:02:00,3.43,7.008,10.97,0.977,0
1574353440,2019-11-21 16:24:00,2019-11-21 09:12:00,3.43,7.008,11.125,0.977,0
1574354040,2019-11-21 16:34:00,2019-11-21 09:22:00,3.43,7.018,11.295,0.978,0
1574354640,2019-11-21 16:44:00,2019-11-21 09:32:00,3.43,7.018,11.341,0.977,0
1574355240,2019-11-21 16:54:00,2019-11-21 09:42:00,3.43,7.018,11.198,0.977,0
1574355840,2019-11-21 17:04:00,2019-11-21 09:52:00,3.43,7.018,11.312,0.977,0
1574356440,2019-11-21 17:14:00,2019-11-21 10:02:00,3.43,7.037,11.347,0.977,0
1574357040,2019-11-21 17:24:00,2019-11-21 10:12:00,3.43,7.037,11.397,0.977,0
1574357640,2019-11-21 17:34:00,2019-11-21 10:22:00,3.43,7.114,11.518,0.978,0
1574358240,2019-11-21 17:44:00,2019-11-21 10:32:00,3.43,7.066,11.703,0.977,0
1574358840,2019-11-21 17:54:00,2019-11-21 10:42:00,3.43,7.056,11.386,0.977,0
1574359440,2019-11-21 18:04:00,2019-11-21 10:52:00,3.43,7.066,11.398,0.978,0
1574360040,2019-11-21 18:14:00,2019-11-21 11:02:00,3.43,7.047,11.397,0.977,0
1574360640,2019-11-21 18:24:00,2019-11-21 11:12:00,3.43,7.037,11.427,0.978,0
1574361240,2019-11-21 18:34:00,2019-11-21 11:22:00,3.43,7.056,11.463,0.977,1
1574361840,2019-11-21 18:44:00,2019-11-21 11:32:00,3.43,7.056,11.453,0.977,1
1574362440,2019-11-21 18:54:00,2019-11-21 11:42:00,3.42,7.037,11.504,0.978,1
1574363040,2019-11-21 19:04:00,2019-11-21 11:52:00,3.43,7.066,11.521,0.978,1
1574363640,2019-11-21 19:14:00,2019-11-21 12:02:00,3.43,7.085,11.508,0.977,1
1574364240,2019-11-21 19:24:00,2019-11-21 12:12:00,3.42,7.114,11.521,0.978,1
1574364840,2019-11-21 19:34:00,2019-11-21 12:22:00,3.43,7.143,11.501,0.977,1
1574365440,2019-11-21 19:44:00,2019-11-21 12:32:00,3.43,7.152,11.505,0.977,1
1574366040,2019-11-21 19:54:00,2019-11-21 12:42:00,3.43,7.171,11.519,0.977,1
1574366640,2019-11-21 20:04:00,2019-11-21 12:52:00,3.43,7.2,11.389,0.977,1
1574367240,2019-11-21 20:14:00,2019-11-21 13:02:00,3.43,7.248,11.367,0.978,1
1574367840,2019-11-21 20:24:00,2019-11-21 13:12:00,3.43,7.257,11.334,0.977,1
1574368440,2019-11-21 20:34:00,2019-11-21 13:22:00,3.43,7.277,11.344,0.977,1
1574369040,2019-11-21 20:44:00,2019-11-21 13:32:00,3.43,7.257,11.385,0.978,1
1574369640,2019-11-21 20:54:00,2019-11-21 13:42:00,3.43,7.296,11.389,0.977,1
1574370240,2019-11-21 21:04:00,2019-11-21 13:52:00,3.43,7.286,11.519,0.976,0
1574370840,2019-11-21 21:14:00,2019-11-21 14:02:00,3.43,7.257,11.583,0.977,0
1574371440,2019-11-21 21:24:00,2019-11-21 14:12:00,3.43,7.277,11.539,0.977,0
1574372040,2019-11-21 21:34:00,2019-11-21 14:22:00,3.43,7.238,11.57,0.978,0
1574372640,2019-11-21 21:44:00,2019-11-21 14:32:00,3.43,7.257,11.516,0.977,0
1574373240,2019-11-21 21:54:00,2019-11-21 14:42:00,3.43,7.257,11.487,0.977,1
1574373840,2019-11-21 22:04:00,2019-11-21 14:52:00,3.43,7.219,11.393,0.977,1
1574374440,2019-11-21 22:14:00,2019-11-21 15:02:00,3.43,7.238,11.171,0.977,1
1574375040,2019-11-21 22:24:00,2019-11-21 15:12:00,3.43,7.257,11.14,0.977,1
1574375640,2019-11-21 22:34:00,2019-11-21 15:22:00,3.43,7.238,11.128,0.977,0
1574376240,2019-11-21 22:44:00,2019-11-21 15:32:00,3.43,7.267,11.075,0.977,0
1574376840,2019-11-21 22:54:00,2019-11-21 15:42:00,3.43,7.248,11.068,0.977,0
1574377440,2019-11-21 23:04:00,2019-11-21 15:52:00,3.43,7.21,11.069,0.977,0
1574378040,2019-11-21 23:14:00,2019-11-21 16:02:00,3.43,7.2,11.044,0.977,0
1574378640,2019-11-21 23:24:00,2019-11-21 16:12:00,3.43,7.21,11.018,0.978,0
1574379240,2019-11-21 23:34:00,2019-11-21 16:22:00,3.43,7.19,10.966,0.977,0
1574379840,2019-11-21 23:44:00,2019-11-21 16:32:00,3.43,7.19,10.935,0.978,0
1574380440,2019-11-21 23:54:00,2019-11-21 16:42:00,3.42,7.181,10.879,0.978,0
1574381040,2019-11-22 00:04:00,2019-11-21 16:52:00,3.43,7.181,10.811,0.978,0
1574381640,2019-11-22 00:14:00,2019-11-21 17:02:00,3.43,7.162,10.739,0.977,0
1574382240,2019-11-22 00:24:00,2019-11-21 17:12:00,3.43,7.143,10.685,0.978,0
1574382840,2019-11-22 00:34:00,2019-11-21 17:22:00,3.43,7.123,10.658,0.979,0
1574383440,2019-11-22 00:44:00,2019-11-21 17:32:00,3.43,7.104,10.613,0.977,0
1574384040,2019-11-22 00:54:00,2019-11-21 17:42:00,3.43,7.085,10.611,0.977,0
1574384640,2019-11-22 01:04:00,2019-11-21 17:52:00,3.43,7.047,10.615,0.977,0
1574385240,2019-11-22 01:14:00,2019-11-21 18:02:00,3.43,6.999,10.64,0.977,0
