Epoch.Sec,DateTime.sensor,DateTime.adj,BV.volts,Temp.C,DO.mgL,Q,Intensity.lumft2
1572414120,2019-10-30 05:42:00,2019-10-29 22:30:00,3.47,5.651,12.05,0.932,0
1572414720,2019-10-30 05:52:00,2019-10-29 22:40:00,3.47,5.671,12.035,0.932,0
1572415320,2019-10-30 06:02:00,2019-10-29 22:50:00,3.47,5.631,12.047,0.932,0
1572415920,2019-10-30 06:12:00,2019-10-29 23:00:00,3.47,5.572,12.075,0.932,0
1572416520,2019-10-30 06:22:00,2019-10-29 23:10:00,3.47,5.582,12.067,0.932,0
1572417120,2019-10-30 06:32:00,2019-10-29 23:20:00,3.47,5.542,12.072,0.932,0
1572417720,2019-10-30 06:42:00,2019-10-29 23:30:00,3.47,5.533,12.076,0.932,0
1572418320,2019-10-30 06:52:00,2019-10-29 23:40:00,3.47,5.533,12.069,0.932,0
1572418920,2019-10-30 07:02:00,2019-10-29 23:50:00,3.47,5.493,12.094,0.932,0
1572419520,2019-10-30 07:12:00,2019-10-30 00:00:00,3.47,5.463,12.095,0.932,0
1572420120,2019-10-30 07:22:00,2019-10-30 00:10:00,3.47,5.424,12.11,0.932,0
1572420720,2019-10-30 07:32:00,2019-10-30 00:20:00,3.47,5.384,12.138,0.933,0
1572421320,2019-10-30 07:42:00,2019-10-30 00:30:00,3.47,5.325,12.156,0.932,0
1572421920,2019-10-30 07:52:00,2019-10-30 00:40:00,3.47,5.315,12.155,0.932,0
1572422520,2019-10-30 08:02:00,2019-10-30 00:50:00,3.47,5.295,12.15,0.932,0
1572423120,2019-10-30 08:12:00,2019-10-30 01:00:00,3.47,5.265,12.162,0.932,0
1572423720,2019-10-30 08:22:00,2019-10-30 01:10:00,3.47,5.265,12.163,0.932,0
1572424320,2019-10-30 08:32:00,2019-10-30 01:20:00,3.47,5.265,12.161,0.932,0
1572424920,2019-10-30 08:42:00,2019-10-30 01:30:00,3.47,5.225,12.173,0.932,0
1572425520,2019-10-30 08:52:00,2019-10-30 01:40:00,3.47,5.156,12.209,0.932,0
1572426120,2019-10-30 09:02:00,2019-10-30 01:50:00,3.47,5.136,12.201,0.932,0
1572426720,2019-10-30 09:12:00,2019-10-30 02:00:00,3.47,5.056,12.258,0.932,0
1572427320,2019-10-30 09:22:00,2019-10-30 02:10:00,3.47,5.116,12.197,0.932,0
1572427920,2019-10-30 09:32:00,2019-10-30 02:20:00,3.47,5.086,12.212,0.932,0
1572428520,2019-10-30 09:42:00,2019-10-30 02:30:00,3.47,4.976,12.27,0.933,0
1572429120,2019-10-30 09:52:00,2019-10-30 02:40:00,3.47,4.996,12.246,0.932,0
1572429720,2019-10-30 10:02:00,2019-10-30 02:50:00,3.47,5.066,12.211,0.931,0
1572430320,2019-10-30 10:12:00,2019-10-30 03:00:00,3.47,4.926,12.274,0.931,0
1572430920,2019-10-30 10:22:00,2019-10-30 03:10:00,3.47,5.046,12.229,0.932,0
1572431520,2019-10-30 10:32:00,2019-10-30 03:20:00,3.47,4.926,12.269,0.931,0
1572432120,2019-10-30 10:42:00,2019-10-30 03:30:00,3.47,4.956,12.263,0.932,0
1572432720,2019-10-30 10:52:00,2019-10-30 03:40:00,3.47,4.896,12.29,0.932,0
1572433320,2019-10-30 11:02:00,2019-10-30 03:50:00,3.47,4.896,12.268,0.931,0
1572433920,2019-10-30 11:12:00,2019-10-30 04:00:00,3.47,4.836,12.302,0.931,0
1572434520,2019-10-30 11:22:00,2019-10-30 04:10:00,3.47,4.826,12.304,0.931,0
1572435120,2019-10-30 11:32:00,2019-10-30 04:20:00,3.47,4.786,12.303,0.931,0
1572435720,2019-10-30 11:42:00,2019-10-30 04:30:00,3.47,4.776,12.32,0.932,0
1572436320,2019-10-30 11:52:00,2019-10-30 04:40:00,3.47,4.806,12.297,0.931,0
1572436920,2019-10-30 12:02:00,2019-10-30 04:50:00,3.47,4.736,12.333,0.931,0
1572437520,2019-10-30 12:12:00,2019-10-30 05:00:00,3.47,4.756,12.322,0.931,0
1572438120,2019-10-30 12:22:00,2019-10-30 05:10:00,3.47,4.756,12.312,0.931,0
1572438720,2019-10-30 12:32:00,2019-10-30 05:20:00,3.47,4.706,12.338,0.932,0
1572439320,2019-10-30 12:42:00,2019-10-30 05:30:00,3.47,4.706,12.331,0.931,0
1572439920,2019-10-30 12:52:00,2019-10-30 05:40:00,3.47,4.676,12.351,0.932,0
1572440520,2019-10-30 13:02:00,2019-10-30 05:50:00,3.47,4.706,12.322,0.931,0
1572441120,2019-10-30 13:12:00,2019-10-30 06:00:00,3.47,4.636,12.344,0.931,0
1572441720,2019-10-30 13:22:00,2019-10-30 06:10:00,3.47,4.616,12.371,0.931,0
1572442320,2019-10-30 13:32:00,2019-10-30 06:20:00,3.47,4.696,12.323,0.931,0
1572442920,2019-10-30 13:42:00,2019-10-30 06:30:00,3.47,4.616,12.366,0.931,0
1572443520,2019-10-30 13:52:00,2019-10-30 06:40:00,3.47,4.616,12.36,0.932,0
1572444120,2019-10-30 14:02:00,2019-10-30 06:50:00,3.47,4.596,12.359,0.931,0
1572444720,2019-10-30 14:12:00,2019-10-30 07:00:00,3.47,4.535,12.385,0.931,0
1572445320,2019-10-30 14:22:00,2019-10-30 07:10:00,3.47,4.525,12.385,0.931,0
1572445920,2019-10-30 14:32:00,2019-10-30 07:20:00,3.47,4.555,12.384,0.931,0
1572446520,2019-10-30 14:42:00,2019-10-30 07:30:00,3.47,4.495,12.401,0.931,0
1572447120,2019-10-30 14:52:00,2019-10-30 07:40:00,3.47,4.555,12.376,0.931,0
1572447720,2019-10-30 15:02:00,2019-10-30 07:50:00,3.47,4.495,12.4,0.931,0
1572448320,2019-10-30 15:12:00,2019-10-30 08:00:00,3.47,4.495,12.4,0.931,0
1572448920,2019-10-30 15:22:00,2019-10-30 08:10:00,3.47,4.434,12.433,0.931,0
1572449520,2019-10-30 15:32:00,2019-10-30 08:20:00,3.47,4.475,12.412,0.931,0
1572450120,2019-10-30 15:42:00,2019-10-30 08:30:00,3.47,4.384,12.454,0.931,0
1572450720,2019-10-30 15:52:00,2019-10-30 08:40:00,3.47,4.485,12.427,0.932,0
1572451320,2019-10-30 16:02:00,2019-10-30 08:50:00,3.47,4.414,12.461,0.932,0
1572451920,2019-10-30 16:12:00,2019-10-30 09:00:00,3.47,4.465,12.425,0.931,0
1572452520,2019-10-30 16:22:00,2019-10-30 09:10:00,3.47,4.444,12.431,0.931,0
1572453120,2019-10-30 16:32:00,2019-10-30 09:20:00,3.47,4.444,12.464,0.932,0
1572453720,2019-10-30 16:42:00,2019-10-30 09:30:00,3.47,4.444,12.467,0.932,0
1572454320,2019-10-30 16:52:00,2019-10-30 09:40:00,3.47,4.525,12.44,0.932,0
1572454920,2019-10-30 17:02:00,2019-10-30 09:50:00,3.47,4.475,12.472,0.932,0
1572455520,2019-10-30 17:12:00,2019-10-30 10:00:00,3.47,4.586,12.408,0.931,0
1572456120,2019-10-30 17:22:00,2019-10-30 10:10:00,3.47,4.575,12.423,0.931,0
1572456720,2019-10-30 17:32:00,2019-10-30 10:20:00,3.47,4.626,12.4,0.931,0
1572457320,2019-10-30 17:42:00,2019-10-30 10:30:00,3.47,4.666,12.383,0.931,0
1572457920,2019-10-30 17:52:00,2019-10-30 10:40:00,3.47,4.636,12.412,0.931,0
1572458520,2019-10-30 18:02:00,2019-10-30 10:50:00,3.47,4.726,12.373,0.931,0
1572459120,2019-10-30 18:12:00,2019-10-30 11:00:00,3.47,4.756,12.366,0.931,0
1572459720,2019-10-30 18:22:00,2019-10-30 11:10:00,3.47,4.836,12.33,0.931,0
1572460320,2019-10-30 18:32:00,2019-10-30 11:20:00,3.47,4.896,12.313,0.931,0
1572460920,2019-10-30 18:42:00,2019-10-30 11:30:00,3.47,4.946,12.312,0.931,0
1572461520,2019-10-30 18:52:00,2019-10-30 11:40:00,3.47,5.076,12.267,0.931,1
1572462120,2019-10-30 19:02:00,2019-10-30 11:50:00,3.47,5.116,12.245,0.931,1
1572462720,2019-10-30 19:12:00,2019-10-30 12:00:00,3.47,5.225,12.217,0.932,1
1572463320,2019-10-30 19:22:00,2019-10-30 12:10:00,3.47,5.265,12.2,0.931,1
1572463920,2019-10-30 19:32:00,2019-10-30 12:20:00,3.47,5.285,12.203,0.931,1
1572464520,2019-10-30 19:42:00,2019-10-30 12:30:00,3.47,5.473,12.115,0.931,1
1572465120,2019-10-30 19:52:00,2019-10-30 12:40:00,3.47,5.463,12.138,0.931,1
1572465720,2019-10-30 20:02:00,2019-10-30 12:50:00,3.47,5.523,12.104,0.931,1
1572466320,2019-10-30 20:12:00,2019-10-30 13:00:00,3.47,5.602,12.067,0.931,1
1572466920,2019-10-30 20:22:00,2019-10-30 13:10:00,3.47,5.611,12.072,0.931,1
1572467520,2019-10-30 20:32:00,2019-10-30 13:20:00,3.47,5.69,12.056,0.931,1
1572468120,2019-10-30 20:42:00,2019-10-30 13:30:00,3.47,5.74,12.034,0.931,1
1572468720,2019-10-30 20:52:00,2019-10-30 13:40:00,3.47,5.789,12.017,0.931,1
1572469320,2019-10-30 21:02:00,2019-10-30 13:50:00,3.47,5.769,12.041,0.932,1
1572469920,2019-10-30 21:12:00,2019-10-30 14:00:00,3.47,5.808,11.97,0.931,1
1572470520,2019-10-30 21:22:00,2019-10-30 14:10:00,3.47,5.818,11.97,0.931,1
1572471120,2019-10-30 21:32:00,2019-10-30 14:20:00,3.47,5.848,11.967,0.931,1
1572471720,2019-10-30 21:42:00,2019-10-30 14:30:00,3.47,5.838,11.98,0.931,1
1572472320,2019-10-30 21:52:00,2019-10-30 14:40:00,3.47,5.877,11.969,0.931,1
1572472920,2019-10-30 22:02:00,2019-10-30 14:50:00,3.47,5.887,11.976,0.931,1
1572473520,2019-10-30 22:12:00,2019-10-30 15:00:00,3.47,5.897,11.977,0.931,1
1572474120,2019-10-30 22:22:00,2019-10-30 15:10:00,3.47,5.936,11.95,0.931,0
1572474720,2019-10-30 22:32:00,2019-10-30 15:20:00,3.47,5.956,11.936,0.931,0
1572475320,2019-10-30 22:42:00,2019-10-30 15:30:00,3.47,5.975,11.92,0.931,0
1572475920,2019-10-30 22:52:00,2019-10-30 15:40:00,3.47,6.005,11.895,0.93,1
1572476520,2019-10-30 23:02:00,2019-10-30 15:50:00,3.47,6.044,11.886,0.931,1
1572477120,2019-10-30 23:12:00,2019-10-30 16:00:00,3.47,6.005,11.913,0.931,1
1572477720,2019-10-30 23:22:00,2019-10-30 16:10:00,3.46,6.014,11.9,0.931,1
1572478320,2019-10-30 23:32:00,2019-10-30 16:20:00,3.46,6.044,11.899,0.931,1
1572478920,2019-10-30 23:42:00,2019-10-30 16:30:00,3.47,6.044,11.892,0.931,1
1572479520,2019-10-30 23:52:00,2019-10-30 16:40:00,3.46,6.102,11.858,0.93,1
1572480120,2019-10-31 00:02:00,2019-10-30 16:50:00,3.47,6.112,11.873,0.931,1
1572480720,2019-10-31 00:12:00,2019-10-30 17:00:00,3.47,6.102,11.867,0.931,1
1572481320,2019-10-31 00:22:00,2019-10-30 17:10:00,3.47,6.122,11.845,0.93,1
1572481920,2019-10-31 00:32:00,2019-10-30 17:20:00,3.47,6.151,11.83,0.93,1
1572482520,2019-10-31 00:42:00,2019-10-30 17:30:00,3.47,6.132,11.845,0.931,0
1572483120,2019-10-31 00:52:00,2019-10-30 17:40:00,3.47,6.122,11.85,0.931,0
1572483720,2019-10-31 01:02:00,2019-10-30 17:50:00,3.47,6.141,11.838,0.931,0
1572484320,2019-10-31 01:12:00,2019-10-30 18:00:00,3.47,6.161,11.842,0.931,0
1572484920,2019-10-31 01:22:00,2019-10-30 18:10:00,3.46,6.151,11.834,0.931,0
1572485520,2019-10-31 01:32:00,2019-10-30 18:20:00,3.47,6.093,11.866,0.931,0
1572486120,2019-10-31 01:42:00,2019-10-30 18:30:00,3.47,6.171,11.836,0.931,0
1572486720,2019-10-31 01:52:00,2019-10-30 18:40:00,3.47,6.141,11.838,0.931,0
1572487320,2019-10-31 02:02:00,2019-10-30 18:50:00,3.47,6.132,11.841,0.931,0
1572487920,2019-10-31 02:12:00,2019-10-30 19:00:00,3.47,6.093,11.857,0.931,0
1572488520,2019-10-31 02:22:00,2019-10-30 19:10:00,3.47,6.063,11.876,0.931,0
1572489120,2019-10-31 02:32:00,2019-10-30 19:20:00,3.47,6.112,11.84,0.93,0
1572489720,2019-10-31 02:42:00,2019-10-30 19:30:00,3.47,6.073,11.861,0.93,0
1572490320,2019-10-31 02:52:00,2019-10-30 19:40:00,3.47,6.053,11.879,0.931,0
1572490920,2019-10-31 03:02:00,2019-10-30 19:50:00,3.47,6.053,11.871,0.931,0
1572491520,2019-10-31 03:12:00,2019-10-30 20:00:00,3.47,6.034,11.879,0.931,0
1572492120,2019-10-31 03:22:00,2019-10-30 20:10:00,3.47,6.024,11.877,0.931,0
1572492720,2019-10-31 03:32:00,2019-10-30 20:20:00,3.47,6.053,11.884,0.931,0
1572493320,2019-10-31 03:42:00,2019-10-30 20:30:00,3.47,6.024,11.889,0.931,0
1572493920,2019-10-31 03:52:00,2019-10-30 20:40:00,3.47,6.034,11.869,0.931,0
1572494520,2019-10-31 04:02:00,2019-10-30 20:50:00,3.47,5.995,11.888,0.931,0
1572495120,2019-10-31 04:12:00,2019-10-30 21:00:00,3.47,5.975,11.879,0.931,0
1572495720,2019-10-31 04:22:00,2019-10-30 21:10:00,3.47,5.946,11.904,0.931,0
1572496320,2019-10-31 04:32:00,2019-10-30 21:20:00,3.47,5.975,11.886,0.931,0
1572496920,2019-10-31 04:42:00,2019-10-30 21:30:00,3.47,5.916,11.911,0.931,0
1572497520,2019-10-31 04:52:00,2019-10-30 21:40:00,3.47,5.916,11.905,0.931,0
1572498120,2019-10-31 05:02:00,2019-10-30 21:50:00,3.47,5.887,11.915,0.931,0
1572498720,2019-10-31 05:12:00,2019-10-30 22:00:00,3.47,5.897,11.913,0.931,0
1572499320,2019-10-31 05:22:00,2019-10-30 22:10:00,3.47,5.887,11.913,0.931,0
1572499920,2019-10-31 05:32:00,2019-10-30 22:20:00,3.47,5.848,11.923,0.93,0
1572500520,2019-10-31 05:42:00,2019-10-30 22:30:00,3.47,5.808,11.947,0.931,0
1572501120,2019-10-31 05:52:00,2019-10-30 22:40:00,3.47,5.808,11.93,0.93,0
1572501720,2019-10-31 06:02:00,2019-10-30 22:50:00,3.47,5.808,11.946,0.931,0
1572502320,2019-10-31 06:12:00,2019-10-30 23:00:00,3.47,5.769,11.96,0.931,0
1572502920,2019-10-31 06:22:00,2019-10-30 23:10:00,3.47,5.749,11.951,0.931,0
1572503520,2019-10-31 06:32:00,2019-10-30 23:20:00,3.47,5.72,11.978,0.931,0
1572504120,2019-10-31 06:42:00,2019-10-30 23:30:00,3.47,5.671,11.994,0.931,0
1572504720,2019-10-31 06:52:00,2019-10-30 23:40:00,3.47,5.759,11.942,0.931,0
1572505320,2019-10-31 07:02:00,2019-10-30 23:50:00,3.47,5.602,12.014,0.931,0
1572505920,2019-10-31 07:12:00,2019-10-31 00:00:00,3.47,5.69,11.959,0.93,0
1572506520,2019-10-31 07:22:00,2019-10-31 00:10:00,3.47,5.602,12.005,0.931,0
1572507120,2019-10-31 07:32:00,2019-10-31 00:20:00,3.47,5.592,12.008,0.931,0
1572507720,2019-10-31 07:42:00,2019-10-31 00:30:00,3.47,5.631,11.983,0.931,0
1572508320,2019-10-31 07:52:00,2019-10-31 00:40:00,3.47,5.542,12.028,0.931,0
1572508920,2019-10-31 08:02:00,2019-10-31 00:50:00,3.47,5.503,12.038,0.931,0
1572509520,2019-10-31 08:12:00,2019-10-31 01:00:00,3.47,5.542,12.038,0.931,0
1572510120,2019-10-31 08:22:00,2019-10-31 01:10:00,3.47,5.493,12.052,0.931,0
1572510720,2019-10-31 08:32:00,2019-10-31 01:20:00,3.47,5.483,12.047,0.931,0
1572511320,2019-10-31 08:42:00,2019-10-31 01:30:00,3.47,5.513,12.028,0.931,0
1572511920,2019-10-31 08:52:00,2019-10-31 01:40:00,3.47,5.424,12.075,0.931,0
1572512520,2019-10-31 09:02:00,2019-10-31 01:50:00,3.47,5.503,12.031,0.931,0
1572513120,2019-10-31 09:12:00,2019-10-31 02:00:00,3.47,5.384,12.089,0.931,0
1572513720,2019-10-31 09:22:00,2019-10-31 02:10:00,3.47,5.384,12.077,0.931,0
1572514320,2019-10-31 09:32:00,2019-10-31 02:20:00,3.47,5.374,12.086,0.931,0
1572514920,2019-10-31 09:42:00,2019-10-31 02:30:00,3.47,5.404,12.068,0.931,0
1572515520,2019-10-31 09:52:00,2019-10-31 02:40:00,3.47,5.394,12.061,0.931,0
1572516120,2019-10-31 10:02:00,2019-10-31 02:50:00,3.47,5.374,12.08,0.931,0
1572516720,2019-10-31 10:12:00,2019-10-31 03:00:00,3.47,5.295,12.118,0.931,0
1572517320,2019-10-31 10:22:00,2019-10-31 03:10:00,3.47,5.325,12.101,0.931,0
1572517920,2019-10-31 10:32:00,2019-10-31 03:20:00,3.47,5.305,12.112,0.931,0
1572518520,2019-10-31 10:42:00,2019-10-31 03:30:00,3.47,5.255,12.121,0.931,0
1572519120,2019-10-31 10:52:00,2019-10-31 03:40:00,3.47,5.235,12.124,0.931,0
1572519720,2019-10-31 11:02:00,2019-10-31 03:50:00,3.47,5.196,12.148,0.931,0
1572520320,2019-10-31 11:12:00,2019-10-31 04:00:00,3.47,5.225,12.141,0.931,0
1572520920,2019-10-31 11:22:00,2019-10-31 04:10:00,3.47,5.186,12.152,0.931,0
1572521520,2019-10-31 11:32:00,2019-10-31 04:20:00,3.47,5.196,12.141,0.931,0
1572522120,2019-10-31 11:42:00,2019-10-31 04:30:00,3.47,5.176,12.134,0.931,0
1572522720,2019-10-31 11:52:00,2019-10-31 04:40:00,3.47,5.116,12.179,0.931,0
1572523320,2019-10-31 12:02:00,2019-10-31 04:50:00,3.47,5.106,12.18,0.931,0
1572523920,2019-10-31 12:12:00,2019-10-31 05:00:00,3.47,5.126,12.161,0.931,0
1572524520,2019-10-31 12:22:00,2019-10-31 05:10:00,3.47,5.146,12.159,0.931,0
1572525120,2019-10-31 12:32:00,2019-10-31 05:20:00,3.47,5.126,12.165,0.931,0
1572525720,2019-10-31 12:42:00,2019-10-31 05:30:00,3.47,5.056,12.201,0.931,0
1572526320,2019-10-31 12:52:00,2019-10-31 05:40:00,3.47,5.076,12.185,0.931,0
1572526920,2019-10-31 13:02:00,2019-10-31 05:50:00,3.47,5.086,12.182,0.931,0
1572527520,2019-10-31 13:12:00,2019-10-31 06:00:00,3.47,5.056,12.186,0.931,0
1572528120,2019-10-31 13:22:00,2019-10-31 06:10:00,3.47,5.056,12.19,0.931,0
1572528720,2019-10-31 13:32:00,2019-10-31 06:20:00,3.47,5.076,12.17,0.931,0
1572529320,2019-10-31 13:42:00,2019-10-31 06:30:00,3.47,5.046,12.203,0.931,0
1572529920,2019-10-31 13:52:00,2019-10-31 06:40:00,3.47,5.056,12.171,0.931,0
1572530520,2019-10-31 14:02:00,2019-10-31 06:50:00,3.47,5.046,12.202,0.931,0
1572531120,2019-10-31 14:12:00,2019-10-31 07:00:00,3.47,5.026,12.196,0.931,0
1572531720,2019-10-31 14:22:00,2019-10-31 07:10:00,3.47,5.026,12.207,0.931,0
1572532320,2019-10-31 14:32:00,2019-10-31 07:20:00,3.47,5.026,12.211,0.931,0
1572532920,2019-10-31 14:42:00,2019-10-31 07:30:00,3.47,5.026,12.195,0.931,0
1572533520,2019-10-31 14:52:00,2019-10-31 07:40:00,3.47,5.046,12.187,0.931,0
1572534120,2019-10-31 15:02:00,2019-10-31 07:50:00,3.47,5.076,12.191,0.931,0
1572534720,2019-10-31 15:12:00,2019-10-31 08:00:00,3.47,5.026,12.209,0.931,0
1572535320,2019-10-31 15:22:00,2019-10-31 08:10:00,3.47,5.016,12.23,0.931,0
1572535920,2019-10-31 15:32:00,2019-10-31 08:20:00,3.47,5.036,12.226,0.931,0
1572536520,2019-10-31 15:42:00,2019-10-31 08:30:00,3.47,5.076,12.215,0.931,0
1572537120,2019-10-31 15:52:00,2019-10-31 08:40:00,3.47,5.016,12.249,0.931,0
1572537720,2019-10-31 16:02:00,2019-10-31 08:50:00,3.47,5.026,12.241,0.931,0
1572538320,2019-10-31 16:12:00,2019-10-31 09:00:00,3.47,5.076,12.226,0.931,0
1572538920,2019-10-31 16:22:00,2019-10-31 09:10:00,3.47,5.036,12.254,0.931,0
1572539520,2019-10-31 16:32:00,2019-10-31 09:20:00,3.47,5.096,12.221,0.931,0
1572540120,2019-10-31 16:42:00,2019-10-31 09:30:00,3.47,5.096,12.223,0.931,0
1572540720,2019-10-31 16:52:00,2019-10-31 09:40:00,3.47,5.106,12.226,0.931,0
1572541320,2019-10-31 17:02:00,2019-10-31 09:50:00,3.47,5.196,12.179,0.931,0
1572541920,2019-10-31 17:12:00,2019-10-31 10:00:00,3.47,5.176,12.192,0.931,0
1572542520,2019-10-31 17:22:00,2019-10-31 10:10:00,3.47,5.275,12.16,0.931,0
1572543120,2019-10-31 17:32:00,2019-10-31 10:20:00,3.47,5.245,12.189,0.931,0
1572543720,2019-10-31 17:42:00,2019-10-31 10:30:00,3.47,5.325,12.163,0.931,1
1572544320,2019-10-31 17:52:00,2019-10-31 10:40:00,3.47,5.325,12.166,0.931,1
1572544920,2019-10-31 18:02:00,2019-10-31 10:50:00,3.47,5.325,12.171,0.931,1
1572545520,2019-10-31 18:12:00,2019-10-31 11:00:00,3.47,5.453,12.123,0.931,1
1572546120,2019-10-31 18:22:00,2019-10-31 11:10:00,3.47,5.483,12.117,0.931,1
1572546720,2019-10-31 18:32:00,2019-10-31 11:20:00,3.47,5.533,12.081,0.93,1
1572547320,2019-10-31 18:42:00,2019-10-31 11:30:00,3.47,5.582,12.069,0.931,1
1572547920,2019-10-31 18:52:00,2019-10-31 11:40:00,3.47,5.611,12.058,0.931,1
1572548520,2019-10-31 19:02:00,2019-10-31 11:50:00,3.47,5.769,11.994,0.931,1
1572549120,2019-10-31 19:12:00,2019-10-31 12:00:00,3.47,5.749,12.03,0.931,1
1572549720,2019-10-31 19:22:00,2019-10-31 12:10:00,3.47,5.818,12.011,0.931,1
1572550320,2019-10-31 19:32:00,2019-10-31 12:20:00,3.47,5.907,11.975,0.931,1
1572550920,2019-10-31 19:42:00,2019-10-31 12:30:00,3.47,5.965,11.961,0.931,1
1572551520,2019-10-31 19:52:00,2019-10-31 12:40:00,3.47,6.044,11.94,0.931,1
1572552120,2019-10-31 20:02:00,2019-10-31 12:50:00,3.47,6.132,11.905,0.931,1
1572552720,2019-10-31 20:12:00,2019-10-31 13:00:00,3.47,6.161,11.896,0.931,1
1572553320,2019-10-31 20:22:00,2019-10-31 13:10:00,3.47,6.21,11.877,0.931,1
1572553920,2019-10-31 20:32:00,2019-10-31 13:20:00,3.47,6.239,11.87,0.931,1
1572554520,2019-10-31 20:42:00,2019-10-31 13:30:00,3.47,6.258,11.863,0.931,1
1572555120,2019-10-31 20:52:00,2019-10-31 13:40:00,3.47,6.278,11.867,0.931,1
1572555720,2019-10-31 21:02:00,2019-10-31 13:50:00,3.47,6.297,11.858,0.931,1
1572556320,2019-10-31 21:12:00,2019-10-31 14:00:00,3.47,6.268,11.877,0.931,1
1572556920,2019-10-31 21:22:00,2019-10-31 14:10:00,3.47,6.307,11.86,0.93,1
1572557520,2019-10-31 21:32:00,2019-10-31 14:20:00,3.47,6.346,11.842,0.931,1
1572558120,2019-10-31 21:42:00,2019-10-31 14:30:00,3.47,6.346,11.86,0.931,1
1572558720,2019-10-31 21:52:00,2019-10-31 14:40:00,3.47,6.375,11.837,0.93,1
1572559320,2019-10-31 22:02:00,2019-10-31 14:50:00,3.47,6.366,11.85,0.931,1
1572559920,2019-10-31 22:12:00,2019-10-31 15:00:00,3.47,6.424,11.805,0.93,1
1572560520,2019-10-31 22:22:00,2019-10-31 15:10:00,3.47,6.414,11.819,0.931,1
1572561120,2019-10-31 22:32:00,2019-10-31 15:20:00,3.47,6.414,11.811,0.931,1
1572561720,2019-10-31 22:42:00,2019-10-31 15:30:00,3.47,6.472,11.785,0.93,1
1572562320,2019-10-31 22:52:00,2019-10-31 15:40:00,3.47,6.511,11.765,0.931,1
1572562920,2019-10-31 23:02:00,2019-10-31 15:50:00,3.47,6.434,11.799,0.931,1
1572563520,2019-10-31 23:12:00,2019-10-31 16:00:00,3.47,6.511,11.763,0.931,1
1572564120,2019-10-31 23:22:00,2019-10-31 16:10:00,3.47,6.472,11.785,0.931,1
1572564720,2019-10-31 23:32:00,2019-10-31 16:20:00,3.47,6.56,11.742,0.931,1
1572565320,2019-10-31 23:42:00,2019-10-31 16:30:00,3.47,6.472,11.776,0.931,1
1572565920,2019-10-31 23:52:00,2019-10-31 16:40:00,3.47,6.511,11.753,0.931,1
1572566520,2019-11-01 00:02:00,2019-10-31 16:50:00,3.47,6.511,11.746,0.93,1
1572567120,2019-11-01 00:12:00,2019-10-31 17:00:00,3.47,6.463,11.765,0.93,1
1572567720,2019-11-01 00:22:00,2019-10-31 17:10:00,3.47,6.434,11.781,0.931,1
1572568320,2019-11-01 00:32:00,2019-10-31 17:20:00,3.47,6.463,11.749,0.93,1
1572568920,2019-11-01 00:42:00,2019-10-31 17:30:00,3.47,6.463,11.756,0.931,1
1572569520,2019-11-01 00:52:00,2019-10-31 17:40:00,3.47,6.434,11.761,0.93,1
1572570120,2019-11-01 01:02:00,2019-10-31 17:50:00,3.47,6.375,11.789,0.931,1
1572570720,2019-11-01 01:12:00,2019-10-31 18:00:00,3.47,6.434,11.75,0.93,0
1572571320,2019-11-01 01:22:00,2019-10-31 18:10:00,3.47,6.375,11.77,0.93,0
1572571920,2019-11-01 01:32:00,2019-10-31 18:20:00,3.47,6.327,11.802,0.931,0
1572572520,2019-11-01 01:42:00,2019-10-31 18:30:00,3.47,6.356,11.779,0.931,0
1572573120,2019-11-01 01:52:00,2019-10-31 18:40:00,3.47,6.297,11.816,0.931,0
1572573720,2019-11-01 02:02:00,2019-10-31 18:50:00,3.47,6.307,11.799,0.931,0
1572574320,2019-11-01 02:12:00,2019-10-31 19:00:00,3.47,6.278,11.813,0.931,0
1572574920,2019-11-01 02:22:00,2019-10-31 19:10:00,3.47,6.297,11.798,0.931,0
1572575520,2019-11-01 02:32:00,2019-10-31 19:20:00,3.47,6.268,11.814,0.931,0
1572576120,2019-11-01 02:42:00,2019-10-31 19:30:00,3.47,6.19,11.848,0.931,0
1572576720,2019-11-01 02:52:00,2019-10-31 19:40:00,3.47,6.229,11.82,0.93,0
1572577320,2019-11-01 03:02:00,2019-10-31 19:50:00,3.47,6.2,11.848,0.931,0
1572577920,2019-11-01 03:12:00,2019-10-31 20:00:00,3.47,6.249,11.806,0.93,0
1572578520,2019-11-01 03:22:00,2019-10-31 20:10:00,3.47,6.19,11.833,0.93,0
1572579120,2019-11-01 03:32:00,2019-10-31 20:20:00,3.47,6.161,11.85,0.931,0
1572579720,2019-11-01 03:42:00,2019-10-31 20:30:00,3.47,6.171,11.837,0.931,0
1572580320,2019-11-01 03:52:00,2019-10-31 20:40:00,3.47,6.122,11.858,0.931,0
1572580920,2019-11-01 04:02:00,2019-10-31 20:50:00,3.47,6.083,11.882,0.931,0
1572581520,2019-11-01 04:12:00,2019-10-31 21:00:00,3.47,6.083,11.862,0.93,0
1572582120,2019-11-01 04:22:00,2019-10-31 21:10:00,3.47,6.083,11.867,0.931,0
1572582720,2019-11-01 04:32:00,2019-10-31 21:20:00,3.47,6.083,11.868,0.931,0
1572583320,2019-11-01 04:42:00,2019-10-31 21:30:00,3.47,6.014,11.901,0.931,0
1572583920,2019-11-01 04:52:00,2019-10-31 21:40:00,3.47,5.975,11.923,0.931,0
